ID,YEAR,MONTH,ELEMENT,VALUE1,MFLAG1,QFLAG1,SFLAG1,VALUE2,MFLAG2,QFLAG2,SFLAG2,VALUE3,MFLAG3,QFLAG3,SFLAG3,VALUE4,MFLAG4,QFLAG4,SFLAG4,VALUE5,MFLAG5,QFLAG5,SFLAG5,VALUE6,MFLAG6,QFLAG6,SFLAG6,VALUE7,MFLAG7,QFLAG7,SFLAG7,VALUE8,MFLAG8,QFLAG8,SFLAG8,VALUE9,MFLAG9,QFLAG9,SFLAG9,VALUE10,MFLAG10,QFLAG10,SFLAG10,VALUE11,MFLAG11,QFLAG11,SFLAG11,VALUE12,MFLAG12,QFLAG12,SFLAG12,VALUE13,MFLAG13,QFLAG13,SFLAG13,VALUE14,MFLAG14,QFLAG14,SFLAG14,VALUE15,MFLAG15,QFLAG15,SFLAG15,VALUE16,MFLAG16,QFLAG16,SFLAG16,VALUE17,MFLAG17,QFLAG17,SFLAG17,VALUE18,MFLAG18,QFLAG18,SFLAG18,VALUE19,MFLAG19,QFLAG19,SFLAG19,VALUE20,MFLAG20,QFLAG20,SFLAG20,VALUE21,MFLAG21,QFLAG21,SFLAG21,VALUE22,MFLAG22,QFLAG22,SFLAG22,VALUE23,MFLAG23,QFLAG23,SFLAG23,VALUE24,MFLAG24,QFLAG24,SFLAG24,VALUE25,MFLAG25,QFLAG25,SFLAG25,VALUE26,MFLAG26,QFLAG26,SFLAG26,VALUE27,MFLAG27,QFLAG27,SFLAG27,VALUE28,MFLAG28,QFLAG28,SFLAG28,VALUE29,MFLAG29,QFLAG29,SFLAG29,VALUE30,MFLAG30,QFLAG30,SFLAG30,VALUE31,MFLAG31,QFLAG31,SFLAG31
UY000002337,1994,12,PRCP,0,,,I,0,,,I,340,,,I,50,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,60,,,I,230,,,I,150,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
UY000002337,1995,01,PRCP,0,,,I,50,,,I,250,,,I,450,,,I,0,,,I,0,,,I,0,,,I,0,,,I,90,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,,0,,,I,40,,,I,60,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
UY000002337,1995,02,PRCP,300,,,I,0,,,I,0,,,I,0,,,I,170,,,I,0,,,I,0,,,I,0,,,I,0,,,I,300,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,130,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,40,,,I,0,,,I,30,,,I,0,,,I,0,,,I,50,,,I,0,,,I,-9999,,,,-9999,,,,-9999,,,
UY000002337,1995,03,PRCP,0,,,I,0,,,I,0,,,I,310,,,I,0,,,I,0,,,I,160,,,I,500,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,,0,,,I,140,,,I,60,,,I,0,,,I,0,,,I,200,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,,0,,,I,0,,,I,270,,,I
UY000002337,1995,04,PRCP,270,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,230,,,I,40,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,220,,,I,240,,,I,0,,,I,-9999,,,
UY000002337,1995,05,PRCP,50,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,100,,,I,50,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
UY000002337,1995,06,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,30,,,I,0,,,I,0,,,I,0,,,I,0,,,I,190,,,I,0,,,I,0,,,I,0,,,I,220,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,50,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,,0,,,I,-9999,,,
UY000002337,1995,07,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,280,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
UY000002337,1995,08,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,40,,,I,0,,,I
UY000002337,1995,09,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,100,,,I,0,,,I,0,,,I,0,,,I,0,,,I,130,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,50,,,I,0,,,I,0,,,I,0,,,I,50,,,I,-9999,,,
UY000002337,1995,10,PRCP,0,,,I,0,,,I,0,,,I,440,,,I,0,,,I,0,,,I,220,,,I,0,,,I,0,,,I,0,,,I,0,,,I,50,,,I,330,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,320,,,I,390,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
UY000002337,1995,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,230,,,I,580,,,I,280,,,I,10,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,230,,,I,50,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
UY000002337,1995,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,100,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
